id,name,path,project_name
a0ca5e3c-517d-42d2-ae03-5d1cb797d04b,shardsplit_logical_replication.c,/src/backend/distributed/shardsplit/shardsplit_logical_replication.c,citus
014bc339-34c4-4f0a-97dc-6da8eb3878c3,domain.c,/src/backend/distributed/commands/domain.c,citus
c11c3b0e-0d9a-4cea-9c97-da033019c916,role.c,/src/backend/distributed/commands/role.c,citus
bc908679-b543-405d-a725-e9a4a2ff24f3,view.c,/src/backend/distributed/commands/view.c,citus
9a0c9b9d-dcc7-4e10-8610-5718ec7be9b0,sequence.c,/src/backend/distributed/commands/sequence.c,citus
2fe0fd7e-5ef1-49e3-92d0-8850cf3cfae1,collation.c,/src/backend/distributed/commands/collation.c,citus
766dcc7c-b371-47ca-8312-16f4e6c38831,grant.c,/src/backend/distributed/commands/grant.c,citus
4d6f709b-dc98-4d98-b3e3-977489391d18,alter_table.c,/src/backend/distributed/commands/alter_table.c,citus
a09ce9cb-e1a0-47c8-a728-4c818a6421ae,call.c,/src/backend/distributed/commands/call.c,citus
3f61cb6b-efea-462e-8c86-2204f6eba687,statistics.c,/src/backend/distributed/commands/statistics.c,citus
bc2caa5f-11c1-4464-911d-326947bd6d86,index_pg_source.c,/src/backend/distributed/commands/index_pg_source.c,citus
6b52658f-98b2-4097-a742-ae3e3a5d7fc8,database.c,/src/backend/distributed/commands/database.c,citus
71e90629-73ab-4991-b670-5ffbfde80413,citus_add_local_table_to_metadata.c,/src/backend/distributed/commands/citus_add_local_table_to_metadata.c,citus
2067e109-0918-46f7-8274-1609402585e5,common.c,/src/backend/distributed/commands/common.c,citus
a4f26a57-50ed-43c5-907b-b31eca3ac7c8,schema.c,/src/backend/distributed/commands/schema.c,citus
